image,labels,healthy,scab,frog_eye_leaf_spot,rust,powdery_mildew,complex
da68f8c3d84f408f.jpg,rust,0,0,0,1,0,0
a88f9e58d209ad75.jpg,healthy,1,0,0,0,0,0
9d4bb55d88dd4289.jpg,rust,0,0,0,1,0,0
bf3e81021c99e2f3.jpg,rust,0,0,0,1,0,0
d76b5bd2078f0948.jpg,complex,0,0,0,0,0,1
baa4cf3860e25e9a.jpg,rust,0,0,0,1,0,0
f8a68be5d9345251.jpg,healthy,1,0,0,0,0,0
dcc7cb88347508f6.jpg,powdery_mildew,0,0,0,0,1,0
a01a8fe2f81f99f0.jpg,rust,0,0,0,1,0,0
8c95b34ad893ab59.jpg,scab,0,1,0,0,0,0
daba9a5070e77423.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
a845d1e5d2f175d0.jpg,complex,0,0,0,0,0,1
e9dd83e4d20999a3.jpg,healthy,1,0,0,0,0,0
a8eaa00dc9b59f3a.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
a09c879c4e25bee3.jpg,healthy,1,0,0,0,0,0
802969daaddbbc8c.jpg,scab,0,1,0,0,0,0
f9d18eb1ea2321ca.jpg,healthy,1,0,0,0,0,0
ab832728dbfd00f8.jpg,scab,0,1,0,0,0,0
fa76c3708d38219e.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
cbd1ea80d1a586f6.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
e0c2cba4ec5a2e9d.jpg,healthy,1,0,0,0,0,0
a9f191cb41345fb8.jpg,complex,0,0,0,0,0,1
d1fe498c6e855616.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
92e91d23e0bb9399.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
fce781c18495da93.jpg,scab,0,1,0,0,0,0
f2e1c2115f3dbc28.jpg,scab,0,1,0,0,0,0
f8fec19cd7a0b480.jpg,scab,0,1,0,0,0,0
ab0ed345cd4686e6.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
d7eb25339214c539.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
ff910611cff94303.jpg,rust,0,0,0,1,0,0
cca63aca25bc0abd.jpg,scab,0,1,0,0,0,0
9827d094ef36073e.jpg,scab,0,1,0,0,0,0
c5b434bf5e482ca5.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
e14eded2888b1aab.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
a1d5d5cacac0ced8.jpg,scab,0,1,0,0,0,0
b8d8b0d8d83d843f.jpg,scab,0,1,0,0,0,0
84f07e8787879785.jpg,complex,0,0,0,0,0,1
82c6a1c4de8f58bd.jpg,healthy,1,0,0,0,0,0
cf497003f625df90.jpg,rust,0,0,0,1,0,0
ad3f92d5899aa981.jpg,scab,0,1,0,0,0,0
81d5c3709f4e314f.jpg,rust,0,0,0,1,0,0
eea09f90979490de.jpg,healthy,1,0,0,0,0,0
ce13fc4a586b8ce4.jpg,rust complex,0,0,0,1,0,1
aaf071e247dfa806.jpg,healthy,1,0,0,0,0,0
d0a630d66786e51f.jpg,scab,0,1,0,0,0,0
d629b88478f0e1d7.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
bd3ed2680fe23609.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
bc2cd00bc93fd5e0.jpg,scab,0,1,0,0,0,0
a583c1433a3b3b5b.jpg,healthy,1,0,0,0,0,0
f99584c9944f5a95.jpg,frog_eye_leaf_spot complex,0,0,1,0,0,1
f1a623120fbfb1c1.jpg,healthy,1,0,0,0,0,0
fc2ac1e8ceb18d45.jpg,healthy,1,0,0,0,0,0
fa3d80493502fd3e.jpg,healthy,1,0,0,0,0,0
c87832c1c78f8ece.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
aacb911bc8e86ea5.jpg,complex,0,0,0,0,0,1
e3e065e07a996d0e.jpg,rust complex,0,0,0,1,0,1
ac23deb544d0b3cc.jpg,healthy,1,0,0,0,0,0
e8e5d287804c3fdc.jpg,scab,0,1,0,0,0,0
b4e4c9424f79335a.jpg,scab,0,1,0,0,0,0
8257d64da9ca6479.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
a07fc127c23c4f9c.jpg,healthy,1,0,0,0,0,0
a4b69e618ce4cb8e.jpg,healthy,1,0,0,0,0,0
a085dad6dc6af149.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
9c9f21948b7a98da.jpg,rust,0,0,0,1,0,0
fe5e02c9d08f4fc0.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
ba63d1e23ecb828a.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
a4e1aa203ff44a5f.jpg,healthy,1,0,0,0,0,0
b3a36e9cc99185e1.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
c5a21f933632f2f0.jpg,scab,0,1,0,0,0,0
8afa9687aab53506.jpg,complex,0,0,0,0,0,1
b035d913bd92d90d.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
b620ef200fb91add.jpg,healthy,1,0,0,0,0,0
e0f4c0f48aca6b9e.jpg,healthy,1,0,0,0,0,0
b7d1c4cbab71c128.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
85dab161cf9895a5.jpg,complex,0,0,0,0,0,1
c11d1e8fdc1dd09c.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
b045d7fd9254d0b2.jpg,healthy,1,0,0,0,0,0
9aaca9daf58012f6.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
98907fcaea0f3127.jpg,healthy,1,0,0,0,0,0
e5b0fdf416025b0e.jpg,healthy,1,0,0,0,0,0
a2ae397a0b3db40d.jpg,frog_eye_leaf_spot complex,0,0,1,0,0,1
d0bc1fd438bcb530.jpg,complex,0,0,0,0,0,1
b54bd839597082bd.jpg,complex,0,0,0,0,0,1
9d912819666aec6f.jpg,scab,0,1,0,0,0,0
9636cf240de139ea.jpg,healthy,1,0,0,0,0,0
d58ad09e28df7825.jpg,healthy,1,0,0,0,0,0
f5c2d2aac340df49.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
c82b3ca1b4d197bc.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
938641cd349ccd7d.jpg,healthy,1,0,0,0,0,0
c88637cdd038f9e8.jpg,complex,0,0,0,0,0,1
8694620b1eef1f74.jpg,healthy,1,0,0,0,0,0
d01e6b6226cc9cf5.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
90e44ee17cf246ad.jpg,healthy,1,0,0,0,0,0
888e5642ce65f771.jpg,healthy,1,0,0,0,0,0
9eca32f855b5aa14.jpg,scab,0,1,0,0,0,0
b4666be4d303b4aa.jpg,scab,0,1,0,0,0,0
befbc3cda30c0388.jpg,powdery_mildew,0,0,0,0,1,0
e9964292bd756a25.jpg,complex,0,0,0,0,0,1
ea21879f1c7095cb.jpg,scab frog_eye_leaf_spot complex,0,1,1,0,0,1
addec069d820f536.jpg,scab,0,1,0,0,0,0
d8cd2c77f2b28348.jpg,healthy,1,0,0,0,0,0
e118deef33d806a1.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
c514eb16de5ab609.jpg,scab,0,1,0,0,0,0
982170c79617b776.jpg,scab,0,1,0,0,0,0
d5b23ff00ba8c583.jpg,healthy,1,0,0,0,0,0
bd3cc0885dd1e1e5.jpg,rust,0,0,0,1,0,0
8dad7569d0b55b04.jpg,powdery_mildew,0,0,0,0,1,0
82d2b5c148cd6aef.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
adc7d5c3cb456029.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
b69ec20f073eadc0.jpg,scab,0,1,0,0,0,0
bd96b091cdcc7c48.jpg,rust,0,0,0,1,0,0
98db5e2574128dd6.jpg,powdery_mildew,0,0,0,0,1,0
9054ff819960dcf6.jpg,healthy,1,0,0,0,0,0
baa4893fb4314f94.jpg,scab,0,1,0,0,0,0
b8bcc1f04e87269d.jpg,complex,0,0,0,0,0,1
bdd2d8af806e802f.jpg,scab,0,1,0,0,0,0
953cd0d25cc3e92d.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
a08ed6f64c0bf2b4.jpg,healthy,1,0,0,0,0,0
feac12e80993fd30.jpg,rust,0,0,0,1,0,0
adb3d7ec0d253c02.jpg,scab,0,1,0,0,0,0
dcae2a976f878058.jpg,scab,0,1,0,0,0,0
96574f331199465d.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
ee90c6e138e391b5.jpg,rust,0,0,0,1,0,0
eacc8d7d35443d21.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
94182aa9df56dab8.jpg,powdery_mildew,0,0,0,0,1,0
f1fef07ad500814b.jpg,scab frog_eye_leaf_spot complex,0,1,1,0,0,1
bda08481484afffd.jpg,complex,0,0,0,0,0,1
a539dee00b98dd43.jpg,scab,0,1,0,0,0,0
d1b93c588d1f3307.jpg,scab,0,1,0,0,0,0
f4c5c398f1a42e2d.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
dbbc81f40f4a2a5a.jpg,healthy,1,0,0,0,0,0
977b0ac19c1f50d9.jpg,healthy,1,0,0,0,0,0
fce3c0b7381a32e8.jpg,complex,0,0,0,0,0,1
e0a59acbe9c43396.jpg,complex,0,0,0,0,0,1
d382c355a5e9ea4a.jpg,scab,0,1,0,0,0,0
b035dfe1929e6518.jpg,complex,0,0,0,0,0,1
be7f0a76c0568a8a.jpg,rust,0,0,0,1,0,0
b602d6e6487c3c9d.jpg,complex,0,0,0,0,0,1
80acda383e3367cd.jpg,healthy,1,0,0,0,0,0
ea604dda987238ee.jpg,rust,0,0,0,1,0,0
f82fd0ff0559220d.jpg,healthy,1,0,0,0,0,0
c0078fdbf2676c42.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
d5c328d3439e83a7.jpg,scab,0,1,0,0,0,0
a21a9e32ff5560d1.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
d7ded09919346945.jpg,scab,0,1,0,0,0,0
cd4a65822bd9de89.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
edef81038cf08c9b.jpg,healthy,1,0,0,0,0,0
c9813f82f2df1c89.jpg,healthy,1,0,0,0,0,0
c836cd2b907f09ec.jpg,scab,0,1,0,0,0,0
c9ef7e5082bc6606.jpg,scab,0,1,0,0,0,0
a5495bea4b602d75.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
a596846a3f1dc1ce.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
cec1e0abcaa57ca8.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
8d2020edbfbd9307.jpg,scab,0,1,0,0,0,0
e33803a7f8ae0d1d.jpg,scab,0,1,0,0,0,0
e262d83961e933e6.jpg,complex,0,0,0,0,0,1
9361476766879c53.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
d5a577f502863117.jpg,scab,0,1,0,0,0,0
b9e8f2950a194f35.jpg,complex,0,0,0,0,0,1
c8df69cb1a5058f2.jpg,scab,0,1,0,0,0,0
c3d98f9f981239a2.jpg,scab,0,1,0,0,0,0
fb19d38bd288c760.jpg,healthy,1,0,0,0,0,0
b4a04f9a34d7a68d.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
e3921d58a3a5acad.jpg,rust,0,0,0,1,0,0
e1de8cd263a05667.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
85ae6cc33675c60e.jpg,powdery_mildew,0,0,0,0,1,0
97a58fc648ae9878.jpg,healthy,1,0,0,0,0,0
c58e6ecc4474db83.jpg,rust complex,0,0,0,1,0,1
e499777833c11366.jpg,healthy,1,0,0,0,0,0
cf3b10b30df2698c.jpg,complex,0,0,0,0,0,1
84f3b7d6d304847c.jpg,healthy,1,0,0,0,0,0
d5c9d1b53ab0a54a.jpg,healthy,1,0,0,0,0,0
b592b79548186c7b.jpg,scab,0,1,0,0,0,0
a03e9255de4d64ad.jpg,scab,0,1,0,0,0,0
9fa06d8af48a346d.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
ee35d7b418f63480.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
cfb483feda48030b.jpg,scab,0,1,0,0,0,0
ddff3aca680c5604.jpg,scab,0,1,0,0,0,0
9aa70dba24b96369.jpg,complex,0,0,0,0,0,1
81e33a4dd23971b6.jpg,scab,0,1,0,0,0,0
dc323ec3fde00598.jpg,scab,0,1,0,0,0,0
c887f37397b02586.jpg,scab,0,1,0,0,0,0
ecc13507413766d7.jpg,healthy,1,0,0,0,0,0
a0a5dc4ff450a2fa.jpg,healthy,1,0,0,0,0,0
c07ff0e7e6668188.jpg,healthy,1,0,0,0,0,0
c1a552eac3258bd7.jpg,powdery_mildew,0,0,0,0,1,0
ea55a437dda1d620.jpg,scab,0,1,0,0,0,0
c8a2359ae0a59777.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
808d2f39f597f406.jpg,powdery_mildew,0,0,0,0,1,0
e569e742d9fa0123.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
a3f71324666c44bd.jpg,healthy,1,0,0,0,0,0
fa2cdad71cda1228.jpg,rust,0,0,0,1,0,0
c1e7799ce06e0e1c.jpg,scab,0,1,0,0,0,0
858b970f870fee24.jpg,scab,0,1,0,0,0,0
a96ad6979a939194.jpg,complex,0,0,0,0,0,1
dfff20c074cd2055.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
f7722793e492d128.jpg,rust,0,0,0,1,0,0
b8bd80f8b1c9e07c.jpg,healthy,1,0,0,0,0,0
d6c589e822da6a9d.jpg,powdery_mildew,0,0,0,0,1,0
b0233f3c7f1a029b.jpg,scab,0,1,0,0,0,0
fa31a7b08652d359.jpg,scab,0,1,0,0,0,0
aa42b58787c78dd4.jpg,scab,0,1,0,0,0,0
c7e003decc013f5e.jpg,healthy,1,0,0,0,0,0
d8f03a23f2813f0f.jpg,scab,0,1,0,0,0,0
c0a89f4f60bf47a1.jpg,scab,0,1,0,0,0,0
a4939c0572f6e0db.jpg,healthy,1,0,0,0,0,0
c0471c309f1fedc3.jpg,scab,0,1,0,0,0,0
80e39e21c97a3f87.jpg,scab,0,1,0,0,0,0
b56ac2d18d97da24.jpg,scab,0,1,0,0,0,0
a981bcb0523df25b.jpg,scab,0,1,0,0,0,0
d209d623d47fb0e2.jpg,healthy,1,0,0,0,0,0
c3bd40abc26b91c7.jpg,scab,0,1,0,0,0,0
e70e822c8bc8bdb3.jpg,powdery_mildew complex,0,0,0,0,1,1
b126a1924beb174f.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
f61dd2b8ce724831.jpg,healthy,1,0,0,0,0,0
e9d88dddd6d29a00.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
b02d61293d7f28e9.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
c7669eb11b1a3b18.jpg,healthy,1,0,0,0,0,0
c8841f4c7e7a31ba.jpg,scab,0,1,0,0,0,0
f10733d80fd154f8.jpg,scab,0,1,0,0,0,0
ca1be18029db0bfe.jpg,complex,0,0,0,0,0,1
d4d6afa93a319216.jpg,complex,0,0,0,0,0,1
91af19dc085faab1.jpg,healthy,1,0,0,0,0,0
986b1d8478efa705.jpg,scab,0,1,0,0,0,0
fdc8c09d4d7c2872.jpg,scab,0,1,0,0,0,0
f5d005bc38b365ca.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
e57390689f9c4a8d.jpg,healthy,1,0,0,0,0,0
81ad1d4bed8b20fa.jpg,complex,0,0,0,0,0,1
ce972e6dc1c84a5c.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
8d5a652d9abd1cd0.jpg,scab,0,1,0,0,0,0
98779993c891e48f.jpg,rust,0,0,0,1,0,0
a0c49fd02b373772.jpg,complex,0,0,0,0,0,1
ce132ed2945dab4a.jpg,scab,0,1,0,0,0,0
d31c3d79c02989f9.jpg,rust,0,0,0,1,0,0
f80a903adbe9c9c5.jpg,healthy,1,0,0,0,0,0
beadfad2005119b5.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
b297b43d650f6cc0.jpg,scab,0,1,0,0,0,0
8e8be69bc53038cb.jpg,powdery_mildew,0,0,0,0,1,0
af40f7ecc368c245.jpg,complex,0,0,0,0,0,1
cf703fda70e228a4.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
cd9f7801fc03c71c.jpg,powdery_mildew,0,0,0,0,1,0
f5d3a38b4ba53118.jpg,frog_eye_leaf_spot complex,0,0,1,0,0,1
f0c19cf9c23a1747.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
83b32ea384bf9634.jpg,scab,0,1,0,0,0,0
f7e2931711f82b03.jpg,healthy,1,0,0,0,0,0
c31b2b50f952b65a.jpg,healthy,1,0,0,0,0,0
c2af619cb9093acd.jpg,healthy,1,0,0,0,0,0
e9ca7404e15696fa.jpg,scab,0,1,0,0,0,0
e1889dcf98f0873a.jpg,scab,0,1,0,0,0,0
9aeefcee90809b44.jpg,scab,0,1,0,0,0,0
dbf1c4feca600562.jpg,healthy,1,0,0,0,0,0
8a70aa5145aeb3af.jpg,healthy,1,0,0,0,0,0
803f658f8cc35ce3.jpg,scab,0,1,0,0,0,0
84fec7e24097199e.jpg,complex,0,0,0,0,0,1
8052c7272b3b3f5c.jpg,complex,0,0,0,0,0,1
c0a42dfd195dd331.jpg,healthy,1,0,0,0,0,0
a1ebe7085e765413.jpg,complex,0,0,0,0,0,1
e4d4d48f1eb038e3.jpg,scab,0,1,0,0,0,0
9a0b2a6175d666ce.jpg,healthy,1,0,0,0,0,0
96edb05689bd12cc.jpg,rust,0,0,0,1,0,0
e9a494309f82dadd.jpg,scab,0,1,0,0,0,0
a966c81d5cfc54f0.jpg,scab,0,1,0,0,0,0
a7364aa4784f563a.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
fd4dc9ccc20427ea.jpg,healthy,1,0,0,0,0,0
a5a9a4a0b523b2fd.jpg,scab,0,1,0,0,0,0
e200d5fa9c0b73e9.jpg,scab,0,1,0,0,0,0
8a7526cbd23ce1e2.jpg,healthy,1,0,0,0,0,0
9662e73258982d3f.jpg,powdery_mildew,0,0,0,0,1,0
c1c0682795fafac3.jpg,scab,0,1,0,0,0,0
d871274687d43eaa.jpg,healthy,1,0,0,0,0,0
c9e681f71dc0d558.jpg,rust,0,0,0,1,0,0
a8e895f5aa54d2a5.jpg,rust,0,0,0,1,0,0
80cf38907f9d631d.jpg,scab,0,1,0,0,0,0
c9b3f2434c8c3e3c.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
e11f36fe5940c8cc.jpg,scab,0,1,0,0,0,0
f4a8cbc3246d643d.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
d1409c79c674ccfc.jpg,scab,0,1,0,0,0,0
c6316360fd56332d.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
9f1ab4caf5c3904c.jpg,rust,0,0,0,1,0,0
c9938a5a5aa3e1a7.jpg,healthy,1,0,0,0,0,0
d5c06b6cb7141e4e.jpg,healthy,1,0,0,0,0,0
f9fde00a80f05ef0.jpg,healthy,1,0,0,0,0,0
81fcce24b0ee5f90.jpg,powdery_mildew,0,0,0,0,1,0
e83f9fa0cc63809d.jpg,scab,0,1,0,0,0,0
8d9ffda8cc602534.jpg,scab,0,1,0,0,0,0
a4b5b3696bd0d292.jpg,healthy,1,0,0,0,0,0
f6dfcbc115ad2808.jpg,healthy,1,0,0,0,0,0
dbc07f3f8020d4b3.jpg,scab,0,1,0,0,0,0
c572f28f73c58541.jpg,healthy,1,0,0,0,0,0
e4c8d2922df00f77.jpg,rust,0,0,0,1,0,0
d4bb3c3598ecb148.jpg,healthy,1,0,0,0,0,0
ae25ce12cd5b8879.jpg,healthy,1,0,0,0,0,0
951f7ba97243cc12.jpg,rust,0,0,0,1,0,0
d8d2f0f08df65982.jpg,healthy,1,0,0,0,0,0
a6eb96cb8e082cbc.jpg,scab,0,1,0,0,0,0
9743fa575080ef52.jpg,healthy,1,0,0,0,0,0
f060008e97f0ef77.jpg,complex,0,0,0,0,0,1
b55fa02ad0217a77.jpg,healthy,1,0,0,0,0,0
de8668b7846b5594.jpg,complex,0,0,0,0,0,1
8217561f56b0abe9.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
c5642ecaef1059cd.jpg,frog_eye_leaf_spot complex,0,0,1,0,0,1
85ff3d29fa3a4050.jpg,scab,0,1,0,0,0,0
c48d2edbf860939c.jpg,scab,0,1,0,0,0,0
95c06ef5c0dec94a.jpg,complex,0,0,0,0,0,1
dbf2525255a6a03e.jpg,scab,0,1,0,0,0,0
b5cd78de740981d4.jpg,rust,0,0,0,1,0,0
bdd290c8cbc9aca9.jpg,healthy,1,0,0,0,0,0
a560d1368e5eaf0d.jpg,healthy,1,0,0,0,0,0
f5f4aac090e47569.jpg,scab,0,1,0,0,0,0
87b29292d98e3da5.jpg,scab,0,1,0,0,0,0
ebbea8623a994b0c.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
ffa0120a7805fcfc.jpg,scab,0,1,0,0,0,0
81db34cf107ccbf0.jpg,scab,0,1,0,0,0,0
cafe25b4aeb0a8a1.jpg,powdery_mildew,0,0,0,0,1,0
e9bd708007dbb4d1.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
f590c0fdc378c570.jpg,scab,0,1,0,0,0,0
9ab47599c8d388e9.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
ae47ca100dad66cf.jpg,healthy,1,0,0,0,0,0
a709c787de901679.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
83f01fde2f56a250.jpg,complex,0,0,0,0,0,1
d8a49ce1bac1749d.jpg,powdery_mildew,0,0,0,0,1,0
c3611e24d8faf86a.jpg,scab,0,1,0,0,0,0
f1add98b26729528.jpg,powdery_mildew,0,0,0,0,1,0
d83f37f1c9508a91.jpg,healthy,1,0,0,0,0,0
a4d2ca9e7d9c61a4.jpg,complex,0,0,0,0,0,1
dda46b752573b110.jpg,scab,0,1,0,0,0,0
bcb1c1caf7562a12.jpg,healthy,1,0,0,0,0,0
c34b6ae4259ebcc8.jpg,scab,0,1,0,0,0,0
f0b4ca4272533e7c.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
cb3d07905212f2df.jpg,scab,0,1,0,0,0,0
ea95c0d83f49616e.jpg,powdery_mildew,0,0,0,0,1,0
c9cc1e1cf9af0790.jpg,rust,0,0,0,1,0,0
aa4ec09174ef58d3.jpg,healthy,1,0,0,0,0,0
c8db70c393366ee0.jpg,scab,0,1,0,0,0,0
fc95830383908ffe.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
a9d4d30a05e590ff.jpg,healthy,1,0,0,0,0,0
cb9ac52ee46b7203.jpg,powdery_mildew,0,0,0,0,1,0
e0de384a3d416cf5.jpg,scab,0,1,0,0,0,0
be95968a6af92131.jpg,rust,0,0,0,1,0,0
ba6197f1d0956b42.jpg,scab,0,1,0,0,0,0
f72d2b1b007f9483.jpg,healthy,1,0,0,0,0,0
d09c2dc1e8f1f6e0.jpg,healthy,1,0,0,0,0,0
f88cda8c1ff40ec2.jpg,rust,0,0,0,1,0,0
c3b2137ad30383eb.jpg,healthy,1,0,0,0,0,0
b712b81e5fca08cd.jpg,rust,0,0,0,1,0,0
9af6d185bdc8660c.jpg,healthy,1,0,0,0,0,0
e1de95755354d205.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
9ccf643b1d42e19c.jpg,complex,0,0,0,0,0,1
da926adf9c38640e.jpg,healthy,1,0,0,0,0,0
93a7c1dd2fe04f20.jpg,healthy,1,0,0,0,0,0
aad5ea8d137069c3.jpg,rust,0,0,0,1,0,0
bd844ba640be67aa.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
94ccde9c16ba2723.jpg,healthy,1,0,0,0,0,0
802b59956a7aa5e7.jpg,healthy,1,0,0,0,0,0
eff0a2f09343954a.jpg,scab,0,1,0,0,0,0
aefe4728cb204b3a.jpg,scab,0,1,0,0,0,0
cf0ec556d852a29e.jpg,powdery_mildew,0,0,0,0,1,0
bb99253ce86153a9.jpg,powdery_mildew,0,0,0,0,1,0
c2f02f8631c63ee3.jpg,healthy,1,0,0,0,0,0
ca3f3f3d542ac2a0.jpg,scab frog_eye_leaf_spot complex,0,1,1,0,0,1
953880958fd6dd93.jpg,scab,0,1,0,0,0,0
cfa336e032e44b56.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
a696c069e7a1da69.jpg,complex,0,0,0,0,0,1
c2696e0515376f93.jpg,healthy,1,0,0,0,0,0
e3f2cb9e18612c69.jpg,healthy,1,0,0,0,0,0
e846c13def902ed1.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
8bc8cb9dae2a1ab2.jpg,scab,0,1,0,0,0,0
94360b4b68b5b65b.jpg,healthy,1,0,0,0,0,0
dc0acfe53c673190.jpg,healthy,1,0,0,0,0,0
d0a92f3dd2d21656.jpg,scab,0,1,0,0,0,0
d56e6ac133d212ab.jpg,complex,0,0,0,0,0,1
c1fcb12a9dce3511.jpg,scab,0,1,0,0,0,0
c7379d49d16511a6.jpg,healthy,1,0,0,0,0,0
97f370b0d8d36078.jpg,scab,0,1,0,0,0,0
f53587a18fa17c48.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
93bb3f6ea68d0241.jpg,scab,0,1,0,0,0,0
89bcd54ae4c4e4f4.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
8e87c18acf98b5b1.jpg,scab,0,1,0,0,0,0
fd85cdd0930e3338.jpg,healthy,1,0,0,0,0,0
9554e9c0873b0d7b.jpg,healthy,1,0,0,0,0,0
816b93c24a07f6de.jpg,healthy,1,0,0,0,0,0
daaecb825076671a.jpg,rust complex,0,0,0,1,0,1
8fc7d83ce185c235.jpg,rust,0,0,0,1,0,0
916551e58ba47c3e.jpg,scab,0,1,0,0,0,0
fcf49e6662c13b20.jpg,rust,0,0,0,1,0,0
b6e9993d6c4a542a.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
aabe958ad02959f1.jpg,scab,0,1,0,0,0,0
c0c75c137efdc221.jpg,complex,0,0,0,0,0,1
b04fa9ed8b86c28b.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
d3a407fa4e23f09c.jpg,complex,0,0,0,0,0,1
93f212d69fd74888.jpg,scab,0,1,0,0,0,0
892c27f712a331db.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
f90f41a4b6968e5c.jpg,healthy,1,0,0,0,0,0
b05a05e0dc6b9ce7.jpg,scab,0,1,0,0,0,0
d7cb0e1469ca61e5.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
c0bea0ddec8a6595.jpg,scab,0,1,0,0,0,0
dee13184115f269f.jpg,rust,0,0,0,1,0,0
ccdfb764b0e002ae.jpg,scab,0,1,0,0,0,0
8fc3b16e36d0aac8.jpg,healthy,1,0,0,0,0,0
fdcecda5662283c0.jpg,scab frog_eye_leaf_spot,0,1,1,0,0,0
95d34bc96ce6e054.jpg,scab,0,1,0,0,0,0
eb72c48380bf8b9c.jpg,rust,0,0,0,1,0,0
954d0ecd3e8b328e.jpg,healthy,1,0,0,0,0,0
9d62dca8a51c74bc.jpg,rust,0,0,0,1,0,0
91eac9a4fdbaa430.jpg,scab,0,1,0,0,0,0
b40b9228a4d7bd9e.jpg,scab,0,1,0,0,0,0
922d966d8c9f0c9b.jpg,rust,0,0,0,1,0,0
d43d3a9d2050ff31.jpg,rust,0,0,0,1,0,0
ca87815b2f3190df.jpg,rust,0,0,0,1,0,0
efef968d1a126122.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
fc9a81c01fce3e34.jpg,scab,0,1,0,0,0,0
8d84872ccaf56d96.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
c07c2895eda0cddd.jpg,frog_eye_leaf_spot,0,0,1,0,0,0
